Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,USGG10YR Index_CumPnL,USGG2YR Index_CumPnL,GDBR10 Index_CumPnL,GDBR2 Index_CumPnL,GUKG10 Index_CumPnL,GTAUD10YR Corp_CumPnL,GTAUD3YR Corp_CumPnL,GJGB10 Index_CumPnL,GVSK10YR Index_CumPnL,GVSK3YR Index_CumPnL,GBTPGR10 Index_CumPnL,GFRN10 Index_CumPnL,AUD Curncy_CumPnL,EUR Curncy_CumPnL,GBP Curncy_CumPnL,JPY Curncy_CumPnL,KRW Curncy_CumPnL,NQ1 Index_CumPnL,USGG10YR Index_Pos,USGG10YR Index_Price,USGG2YR Index_Pos,USGG2YR Index_Price,GDBR10 Index_Pos,GDBR10 Index_Price,GDBR2 Index_Pos,GDBR2 Index_Price,GUKG10 Index_Pos,GUKG10 Index_Price,GTAUD10YR Corp_Pos,GTAUD10YR Corp_Price,GTAUD3YR Corp_Pos,GTAUD3YR Corp_Price,GJGB10 Index_Pos,GJGB10 Index_Price,GVSK10YR Index_Pos,GVSK10YR Index_Price,GVSK3YR Index_Pos,GVSK3YR Index_Price,GBTPGR10 Index_Pos,GBTPGR10 Index_Price,GFRN10 Index_Pos,GFRN10 Index_Price,AUD Curncy_Pos,AUD Curncy_Price,EUR Curncy_Pos,EUR Curncy_Price,GBP Curncy_Pos,GBP Curncy_Price,JPY Curncy_Pos,JPY Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,NQ1 Index_Pos,NQ1 Index_Price
2026-01-15,7.36,2.19,-0.79,3.16,0.0,0.0,2.5,-10.5,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.67,-0.79,1,4.1694,0,3.5641,0,2.819,1,2.098,0,4.388,0,4.683,0,4.087,0,2.163,0,3.5,0,3.085,0,3.444,0,3.491,0,0.6699,0,1.1609,0,1.3381,0,158.63,1,1468.9,0,25705.75
2026-01-16,15.61,2.19,-0.79,8.51,0.0,1.6,3.8,-10.5,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.67,-0.79,1,4.2229,0,3.586,1,2.835,1,2.111,0,4.4,0,4.708,0,4.107,0,2.19,0,3.5,0,3.081,0,3.454,0,3.518,0,0.6683,0,1.1598,0,1.338,0,158.12,0,1474.85,0,25689.0
2026-01-19,21.91,2.19,-0.79,8.51,0.0,2.0,0.7,-9.0,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.67,-0.79,1,4.2229,0,3.586,1,2.839,1,2.08,1,4.415,0,4.742,0,4.141,1,2.265,0,3.565,0,3.13,0,3.469,0,3.5,0,0.6714,0,1.1646,0,1.3425,0,158.11,0,1473.2,0,25689.0
2026-01-20,43.47,2.19,-0.79,15.47,0.0,4.0,-0.4,-4.7,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.67,-0.79,1,4.2925,0,3.5968,1,2.859,1,2.069,1,4.458,0,4.782,0,4.181,1,2.359,0,3.646,0,3.183,0,3.503,0,3.527,0,0.6737,0,1.1725,0,1.3439,0,158.15,0,1477.55,0,25129.25
2026-01-21,35.1,2.19,-0.79,10.5,0.0,6.3,1.3,-4.7,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.67,-0.79,1,4.2428,0,3.5845,1,2.882,1,2.086,1,4.458,0,4.781,0,4.172,1,2.285,0,3.597,0,3.13,0,3.53,0,3.543,0,0.6762,0,1.1685,0,1.3429,0,158.3,0,1465.85,0,25471.0
2026-01-22,42.71,1.04,-0.79,10.71,0.0,6.9,3.8,-3.1,0.0,6.6,17.8,0.0,0.0,0.0,0.0,-1.15,0.0,0.52,0.0,1.67,-0.79,1,4.2449,0,3.6058,1,2.888,1,2.111,1,4.474,0,4.797,1,4.238,1,2.246,0,3.55,0,3.097,0,3.515,0,3.516,-1,0.684,0,1.1755,0,1.3501,0,158.41,0,1465.15,0,25658.25
2026-01-23,51.64,0.25,-0.79,8.74,0.0,8.7,5.6,0.7,0.0,9.0,18.9,0.0,0.0,0.0,0.0,-1.94,0.0,0.52,0.0,1.67,-0.79,1,4.2252,0,3.594,1,2.906,1,2.129,1,4.512,0,4.818,1,4.262,1,2.257,0,3.58,0,3.13,0,3.513,0,3.494,-1,0.6894,0,1.1828,0,1.3643,0,155.7,0,1464.0,0,25738.25
2026-01-26,41.74,-0.08,-0.79,8.74,0.0,4.8,3.0,-0.8,0.0,9.0,17.0,0.0,0.0,0.0,0.0,-2.28,0.0,0.52,0.0,1.67,-0.79,0,4.2113,0,3.59,1,2.867,1,2.103,1,4.497,0,4.818,1,4.262,1,2.238,0,3.545,0,3.092,0,3.466,0,3.437,-1,0.6917,0,1.188,0,1.368,0,154.18,0,1441.95,0,25848.5
2026-01-27,60.93,-1.44,0.07,11.93,0.0,5.6,5.6,2.0,0.0,13.5,22.3,0.0,0.0,0.0,0.0,-3.64,0.0,0.52,0.0,1.67,0.07,1,4.2432,0,3.5731,1,2.875,1,2.129,1,4.525,0,4.845,1,4.307,1,2.291,0,3.527,0,3.089,0,3.469,0,3.438,-1,0.7011,0,1.2041,0,1.3849,0,152.21,0,1438.15,1,26073.0
2026-01-28,46.63,-1.87,0.39,11.93,0.0,3.8,2.7,2.0,0.0,8.8,17.4,0.0,0.0,0.0,0.0,-4.06,0.0,0.52,0.0,1.67,0.39,1,4.2432,0,3.5712,1,2.857,1,2.1,0,4.544,0,4.814,1,4.26,1,2.242,0,3.517,0,3.065,0,3.466,0,3.429,-1,0.7041,0,1.1954,0,1.3808,0,153.41,0,1436.25,1,26156.25
2026-01-29,45.04,-1.98,-0.21,10.74,0.0,2.1,1.0,2.0,0.0,9.9,19.3,0.0,0.0,0.0,0.0,-4.18,0.0,0.52,0.0,1.67,-0.21,1,4.2313,0,3.5591,1,2.84,1,2.083,0,4.511,0,4.836,1,4.271,1,2.261,0,3.562,0,3.105,0,3.449,0,3.42,-1,0.7049,0,1.1971,0,1.3809,0,153.11,0,1434.45,1,25999.25
2026-01-30,44.96,-0.78,-1.47,11.16,0.0,2.4,1.6,2.0,0.0,9.4,18.4,0.0,0.0,0.0,0.0,-2.97,0.0,0.52,0.0,1.67,-1.47,1,4.2355,0,3.5224,1,2.843,1,2.089,0,4.522,0,4.806,1,4.266,1,2.252,0,3.611,0,3.142,0,3.456,0,3.426,-1,0.6964,0,1.1851,0,1.3686,0,154.78,0,1441.05,1,25670.0
2026-02-02,41.56,-0.4,-0.77,11.16,0.0,-0.1,1.6,2.0,0.0,7.2,18.4,0.0,1.3,0.0,0.0,-2.74,0.0,0.67,0.0,1.67,-0.77,0,4.2774,0,3.5716,-1,2.868,0,2.114,0,4.506,0,4.798,1,4.244,0,2.244,0,3.605,1,3.155,0,3.482,0,3.45,-1,0.6948,0,1.1791,-1,1.3666,0,155.63,0,1451.85,1,25850.0
2026-02-03,50.26,-1.68,-2.31,11.16,0.0,-2.4,1.6,3.1,0.0,13.6,18.4,0.0,4.8,0.0,0.0,-3.79,0.0,0.44,0.0,1.67,-2.31,0,4.2655,0,3.5696,-1,2.891,0,2.123,1,4.517,0,4.834,1,4.308,0,2.265,0,3.662,1,3.19,0,3.498,0,3.467,-1,0.7021,0,1.1819,-1,1.3697,0,155.75,0,1447.45,1,25452.0
2026-02-04,63.46,-1.04,-2.31,11.16,0.0,0.8,1.6,6.0,0.0,17.5,18.4,0.0,8.0,0.0,0.0,-3.46,0.0,0.76,0.0,1.67,-2.31,0,4.2735,0,3.5532,-1,2.859,0,2.094,1,4.546,0,4.866,1,4.347,0,2.256,0,3.72,1,3.222,0,3.47,0,3.447,-1,0.6998,0,1.1807,-1,1.3654,0,156.86,0,1459.3,0,24999.25
2026-02-05,62.26,0.88,-2.31,11.16,0.0,2.4,1.6,7.3,0.0,16.6,16.9,0.0,6.3,0.0,0.0,-2.45,0.0,1.66,0.0,1.67,-2.31,0,4.1801,0,3.4504,-1,2.843,0,2.095,1,4.559,0,4.857,1,4.338,1,2.241,0,3.692,1,3.205,0,3.469,0,3.447,-1,0.6927,0,1.1777,-1,1.3531,0,157.04,0,1463.6,0,24651.0
2026-02-06,62.86,-0.36,-2.31,11.16,0.0,2.4,2.5,7.3,0.0,12.7,16.9,0.0,9.9,0.0,0.0,-3.69,0.0,1.66,0.0,1.67,-2.31,0,4.206,0,3.4976,0,2.842,-1,2.086,0,4.514,0,4.826,1,4.299,0,2.231,0,3.717,1,3.241,0,3.466,0,3.447,-1,0.7013,0,1.1815,0,1.3611,0,157.22,0,1463.65,0,25163.25
2026-02-09,69.86,-1.5,-2.31,11.16,0.0,2.4,3.3,7.3,0.0,16.1,16.9,0.0,12.7,0.0,0.0,-4.83,0.0,1.66,0.0,1.67,-2.31,0,4.2021,0,3.4851,0,2.84,-1,2.078,0,4.527,0,4.866,1,4.333,0,2.29,0,3.761,1,3.269,0,3.451,0,3.443,-1,0.7093,0,1.1914,0,1.3693,0,155.88,0,1458.3,0,25354.0
2026-02-10,63.16,-1.25,-2.31,11.16,0.0,2.4,4.2,7.3,0.0,13.2,16.9,0.0,8.0,0.0,0.0,-4.58,0.0,1.66,0.0,1.67,-2.31,0,4.1427,0,3.452,0,2.808,-1,2.069,0,4.506,0,4.828,1,4.304,0,2.242,0,3.681,1,3.222,0,3.413,0,3.406,-1,0.7075,0,1.1895,0,1.3643,0,154.39,0,1457.65,0,25218.25
2026-02-11,64.23,-1.98,-2.31,14.13,0.0,2.4,4.5,7.3,0.0,13.2,16.9,0.0,5.8,0.0,0.0,-5.31,0.0,1.66,0.0,1.67,-2.31,1,4.1724,0,3.5099,0,2.792,-1,2.066,0,4.476,0,4.757,0,4.266,0,2.242,0,3.635,1,3.2,0,3.397,0,3.38,-1,0.7127,0,1.1872,0,1.3628,0,153.26,0,1447.0,0,25288.5
2026-02-12,52.4,-1.47,-2.31,6.7,0.0,2.4,5.1,7.3,0.0,13.2,16.9,0.0,0.8,0.0,0.0,-4.79,0.0,1.66,0.0,1.67,-2.31,1,4.0981,0,3.4559,0,2.779,-1,2.06,0,4.452,0,4.807,0,4.315,0,2.242,0,3.615,1,3.15,0,3.384,0,3.365,-1,0.709,0,1.1871,0,1.3622,0,152.74,0,1439.1,0,24768.0
2026-02-13,48.82,-1.23,-2.31,1.72,0.0,2.4,7.5,7.3,0.0,13.2,16.9,0.0,-0.2,0.0,0.0,-4.55,0.0,1.66,0.0,1.67,-2.31,1,4.0483,0,3.4076,0,2.755,-1,2.036,0,4.416,0,4.748,0,4.268,0,2.226,0,3.565,1,3.14,0,3.364,0,3.341,-1,0.7073,0,1.1868,0,1.3651,0,152.7,0,1444.1,0,24803.25
2026-02-16,47.02,-1.21,-2.31,1.72,0.0,2.3,7.0,7.3,0.0,13.2,15.7,0.0,-0.2,0.0,0.0,-4.54,0.0,1.66,0.0,1.67,-2.31,1,4.0483,0,3.4076,1,2.754,-1,2.041,0,4.399,0,4.709,0,4.248,1,2.214,0,3.565,1,3.14,0,3.367,0,3.344,-1,0.7072,0,1.1851,0,1.3629,0,153.47,0,1444.1,0,24803.25
2026-02-17,46.87,-1.41,-2.31,2.67,0.0,0.7,7.5,7.3,0.0,13.2,15.7,0.0,-0.2,0.0,0.0,-4.74,0.0,1.66,0.0,1.67,-2.31,1,4.0578,0,3.4325,1,2.738,-1,2.036,0,4.376,0,4.685,0,4.215,0,2.135,0,3.565,1,3.14,0,3.35,0,3.316,-1,0.7086,0,1.1855,0,1.3568,0,153.31,0,1444.1,0,24767.75
2026-02-18,48.26,-0.79,-2.31,5.16,0.0,0.8,6.3,7.3,0.0,13.2,15.7,0.0,-0.2,0.0,0.0,-4.12,0.0,1.66,0.0,1.67,-2.31,1,4.0827,0,3.4595,1,2.739,-1,2.048,0,4.374,0,4.723,0,4.249,0,2.148,0,3.565,1,3.14,0,3.345,0,3.312,-1,0.7042,0,1.1783,0,1.3495,0,154.81,0,1444.1,0,24956.0
